category_id,film_id
6,1
2,23
13,25
10,106
14,140
4,166
11,277
15,361
10,438
8,499
11,506
3,509
9,605
13,635
11,749
8,832
5,939
4,970
12,980
6,3
8,31
9,47
1,105
14,132
8,145
13,226
4,249
2,314
13,321
4,357
14,369
9,399
8,458
13,481
3,485
16,518
12,540
8,550
5,555
13,561
10,742
5,754
16,811
7,958
12,17
6,40
15,42
16,87
1,111
9,185
13,289
1,329
6,336
4,341
6,393
6,441
15,453
4,480
7,539
7,618
13,685
7,827
6,966
14,967
9,971
6,996
2,23
13,25
1,56
6,62
7,79
16,87
2,355
7,379
12,398
15,463
13,490
6,616
13,635
15,691
6,712
14,714
12,721
14,798
8,832
5,858
11,909
14,924
1,19
12,54
6,85
7,146
11,171
7,172
5,202
14,203
16,286
16,288
10,316
13,340
14,369
1,375
15,383
3,392
12,411
15,503
11,535
6,571
6,650
11,665
6,687
13,730
1,732
16,811
14,817
15,841
2,865
1,29
8,53
4,60
2,70
9,112
6,164
14,165
2,193
15,256
16,451
15,503
3,509
15,517
15,519
9,605
2,692
16,826
2,892
15,902
13,994
13,25
15,27
11,35
1,67
13,96
9,170
7,173
10,217
7,218
7,225
1,292
11,351
9,414
15,463
4,554
7,618
4,633
14,637
15,691
7,758
7,766
9,770
2,805
13,806
13,846
9,900
2,901
7,910
9,957
3,959
9,47
1,115
12,158
7,179
14,195
1,205
12,255
15,263
13,321
7,396
8,458
4,523
15,532
4,554
12,752
9,769
7,771
2,859
4,895
12,936
11,30
12,74
8,147
9,148
3,191
10,200
7,204
16,434
2,510
7,514
6,552
6,650
15,671
1,697
11,722
12,752
16,811
4,815
2,865
3,873
3,889
16,903
6,926
1,964
13,974
6,1
11,9
3,191
10,236
13,251
7,366
12,477
4,480
5,522
1,530
6,587
4,694
2,703
11,716
15,782
16,914
9,929
14,930
1,964
6,966
12,980
12,983
2,118
1,205
10,281
13,283
8,348
13,364
1,395
15,429
2,433
15,453
3,485
15,532
9,567
6,587
10,597
12,636
7,709
1,850
11,854
6,888
3,896
3,928
5,938
7,969
16,988
9,16
12,17
11,34
4,37
4,91
11,92
7,107
13,155
14,177
2,208
8,213
13,216
2,243
3,344
6,400
9,416
15,420
6,457
16,513
12,540
11,593
15,631
13,635
5,672
11,716
7,728
6,812
1,838
5,871
2,880
6,945
12,17
1,29
13,45
16,87
3,110
13,144
2,154
1,162
14,203
15,254
9,337
4,346
10,381
5,385
6,427
2,456
16,513
3,515
5,522
5,524
8,528
6,571
3,588
10,597
11,600
12,718
15,729
2,816
14,817
8,832
3,833
4,843
7,897
6,966
11,998
2,154
15,187
10,232
2,241
1,253
12,255
11,258
12,284
1,292
3,370
11,415
1,417
7,418
12,454
16,472
11,475
11,495
4,536
4,537
15,612
3,688
13,759
15,764
13,847
11,856
15,890
9,908
10,919
13,948
4,970
8,31
2,89
4,91
13,108
16,125
10,236
11,275
3,280
2,326
16,342
9,414
4,445
9,500
5,502
2,541
3,553
1,594
3,626
13,635
15,745
16,783
8,795
14,817
2,886
14,924
10,949
1,968
14,985
8,80
16,87
6,101
2,121
13,155
14,177
7,218
6,221
13,267
8,269
1,271
3,280
1,287
8,345
10,438
15,453
9,455
2,456
15,503
4,548
2,582
2,583
1,717
7,758
15,779
2,886
14,967
13,96
5,119
3,124
5,127
2,154
6,199
9,201
10,236
3,280
10,310
11,313
12,378
6,457
4,469
5,478
9,500
3,515
7,521
3,573
8,603
15,606
6,734
9,770
1,794
11,800
3,853
3,873
4,874
2,880
13,948
9,957
3,959
14,44
16,84
13,144
7,172
2,268
15,279
3,280
13,321
16,386
9,460
12,462
4,484
4,536
13,561
15,612
1,717
4,808
10,842
14,863
3,883
15,917
7,944
11,2
6,3
13,144
3,152
5,182
2,208
1,212
10,217
4,266
5,404
8,428
7,473
13,490
2,510
16,513
2,644
6,670
12,673
14,711
13,750
12,752
5,756
7,771
16,785
12,877
6,1
12,54
8,63
14,140
7,146
14,165
8,231
2,243
8,269
6,274
8,348
7,366
4,445
5,478
13,492
8,499
11,527
9,531
13,538
6,589
7,643
4,652
4,663
14,714
1,717
6,757
16,784
14,863
4,962
16,977
9,6
16,87
16,88
6,142
5,159
7,179
1,253
10,281
13,321
12,398
12,426
15,429
6,497
10,507
1,530
5,680
13,686
8,700
11,702
15,733
6,734
14,798
11,804
2,887
14,893
13,920
12,983
11,9
2,23
1,56
2,89
1,111
7,146
15,291
16,294
2,349
14,369
7,418
2,430
10,483
3,491
11,495
4,536
11,600
8,634
16,648
3,688
4,731
10,742
7,775
1,802
14,912
1,964
9,6
15,42
2,78
1,105
4,116
10,117
16,125
1,212
13,226
14,235
15,254
14,367
3,370
9,414
8,419
9,435
14,449
3,491
4,536
1,549
12,636
2,649
12,673
15,691
7,766
15,782
11,804
2,820
16,826
3,833
10,842
3,853
6,855
11,856
13,935
16,981
12,997
6,3
8,83
9,112
1,126
9,148
6,164
5,178
1,194
6,199
5,242
15,256
11,277
5,335
16,405
15,463
3,515
7,585
8,603
11,653
5,704
10,781
8,829
8,832
7,969
1,21
12,86
14,153
7,179
7,204
8,213
13,226
2,245
9,311
5,404
12,411
15,420
13,538
2,564
2,583
15,606
3,688
1,697
3,755
5,871
16,914
11,9
1,21
11,34
13,90
13,93
16,103
8,147
7,186
9,201
7,225
2,241
1,327
1,329
13,340
8,345
14,390
3,392
5,529
6,544
2,564
13,635
2,644
8,682
3,688
8,715
1,732
7,758
15,764
8,795
9,821
11,885
11,904
5,906
1,19
11,34
6,85
6,150
7,172
8,273
11,334
16,347
8,359
12,398
11,415
12,462
12,477
9,500
15,503
12,540
1,586
11,593
14,637
8,679
8,682
8,695
7,771
2,805
11,830
11,854
3,873
2,880
3,889
11,904
14,967
2,986
6,996
4,14
8,43
6,58
12,74
13,96
7,107
2,259
15,263
1,287
4,358
5,502
10,508
15,532
13,551
1,574
10,597
15,619
14,625
4,652
8,679
2,743
7,790
1,793
2,816
7,827
10,835
12,879
9,908
2,953
6,973
13,994
15,10
7,79
1,105
3,110
4,131
12,133
7,172
13,226
8,273
7,282
14,296
9,311
5,335
16,342
13,436
5,444
14,449
12,462
4,482
15,488
15,519
3,547
13,590
10,646
14,723
6,812
4,862
3,928
7,944
6,1
8,53
7,64
14,69
13,77
16,87
15,260
8,262
16,286
1,292
11,301
1,318
13,321
4,357
9,565
1,732
12,797
1,838
6,945
16,88
7,146
13,163
6,164
5,188
16,299
5,308
7,368
9,380
9,431
7,585
14,637
8,700
7,739
1,793
1,802
2,880
5,978
11,65
16,84
16,103
9,112
13,136
15,197
6,199
6,219
8,309
14,312
7,401
6,427
9,431
4,523
9,567
7,585
15,606
2,651
15,667
9,669
4,815
3,928
12,980
1,56
9,112
15,135
2,154
3,214
1,252
13,305
10,306
7,473
2,489
1,574
7,618
15,667
4,694
6,712
3,735
11,737
5,754
7,775
16,878
11,881
11,965
14,972
3,993
8,43
13,90
5,119
16,125
7,172
5,182
12,244
6,336
15,389
6,393
10,438
9,493
5,502
4,525
15,668
13,720
15,779
6,788
1,794
15,836
13,846
3,853
9,929
4,950
9,971
15,10
11,35
9,52
9,201
15,256
15,389
6,589
15,612
2,615
1,707
1,732
9,738
1,748
14,817
16,914
9,15
14,81
11,171
8,231
2,245
13,283
9,380
10,381
10,387
14,390
5,410
12,426
6,427
15,453
6,466
4,484
9,493
8,499
2,569
13,590
11,600
14,714
8,715
11,716
4,731
15,875
1,915
16,931
10,956
15,10
12,12
1,19
2,118
5,119
11,122
7,146
7,204
1,253
15,260
11,277
5,317
9,467
12,477
3,485
10,508
5,529
3,553
5,555
14,572
3,588
7,662
4,663
4,694
1,697
16,785
14,839
10,840
3,853
9,900
6,925
2,963
6,966
16,989
12,997
11,24
1,111
2,160
15,176
2,223
2,241
6,274
5,335
14,338
9,353
13,448
3,450
8,458
1,501
12,516
3,547
2,583
7,618
15,619
9,705
1,793
7,827
14,839
3,853
11,876
8,71
14,73
3,168
14,203
11,222
9,290
15,293
